DATE,AWAY_TEAM,HOME_TEAM,AWAY_WP,HOME_WP
12/12/22,MIA,IND,0.803472222,0.148958333
12/12/22,BRK,WAS,0.894097222,0.075
12/12/22,ATL,MEM,0.033333333,0.937847222
12/12/22,OKC,DAL,0.145833333,0.785416667
12/12/22,CLE,SAS,0.046875,0.902777778
12/12/22,MIN,POR,0,0.972569444
12/12/22,BOS,LAC,0.078125,0.853819444
12/13/22,SAC,PHI,0.041666667,0.923263889
12/13/22,GSW,MIL,0.097569444,0.886111111
12/13/22,PHO,HOU,0,0.976041667
12/13/22,NOP,UTA,0.328819444,0.591666667
12/13/22,BOS,LAL,0.769496855,0.206918239
12/14/22,DET,CHO,0.491823899,0.349056604
12/14/22,GSW,IND,0.230555556,0.763888889
12/14/22,ATL,ORL,0,0.974305556
12/14/22,NYK,CHI,0.856603774,0.019496855
12/14/22,SAC,TOR,0.203125,0.750694444
12/14/22,MIA,OKC,0.53125,0.319097222
12/14/22,POR,SAS,0.958333333,0.008333333
12/14/22,CLE,DAL,0.994097222,0
12/14/22,WAS,DEN,0.180208333,0.749652778
12/14/22,MIN,LAC,0.547569444,0.321527778
12/15/22,MIA,HOU,0.678125,0.224305556
12/15/22,MIL,MEM,0,0.977430556
12/15/22,NOP,UTA,0.492767296,0.409119497
12/15/22,PHO,LAC,0.903125,0.083680556
12/16/22,ATL,CHO,0.938888889,0.051736111
12/16/22,SAC,DET,0.570833333,0.332638889
12/16/22,ORL,BOS,0.771875,0.222916667
12/16/22,IND,CLE,0.692013889,0.268055556
12/16/22,GSW,PHI,0.564236111,0.378125
12/16/22,BRK,TOR,0.297569444,0.685763889
12/16/22,NYK,CHI,0.640277778,0.331944444
12/16/22,MIN,OKC,0.685069444,0.192361111
12/16/22,POR,DAL,0.252777778,0.734722222
12/16/22,DEN,LAL,0.398958333,0.517361111
12/17/22,WAS,LAC,0.776388889,0.147916667
12/17/22,MIA,SAS,0.514236111,0.457986111
12/17/22,DAL,CLE,0.603459119,0.260062893
12/17/22,POR,HOU,0.963888889,0.013541667
12/17/22,UTA,MIL,0.032638889,0.884375
12/17/22,MEM,OKC,0.142708333,0.820833333
12/17/22,NOP,PHO,0.709375,0.262847222
12/18/22,ORL,BOS,0.739236111,0.130208333
12/18/22,NYK,IND,0.426041667,0.449652778
12/18/22,BRK,DET,0.211458333,0.745486111
12/18/22,GSW,TOR,0.963888889,0.011805556
12/18/22,CHI,MIN,0.132986111,0.826388889
12/18/22,CHO,DEN,0.371527778,0.558680556
12/18/22,WAS,LAL,0.225694444,0.706944444
12/19/22,UTA,CLE,0.012847222,0.969791667
12/19/22,TOR,PHI,0.207861635,0.718553459
12/19/22,ORL,ATL,0.114236111,0.872222222
12/19/22,SAS,HOU,0.790625,0.141666667
12/19/22,DAL,MIN,0.384722222,0.582638889
12/19/22,MIL,NOP,0.874305556,0.110763889
12/19/22,POR,OKC,0.646180556,0.275
12/19/22,LAL,PHO,0.055208333,0.930902778
12/19/22,CHO,SAC,0.6875,0.269097222
12/20/22,UTA,DET,0.868402778,0.052777778
12/20/22,CHI,MIA,0.710069444,0.238888889
12/20/22,GSW,NYK,0,0.960069444
12/20/22,WAS,PHO,0.602430556,0.320833333
12/20/22,MEM,DEN,0,0.984375
12/21/22,MIL,CLE,0.055208333,0.922569444
12/21/22,DET,PHI,0.053125,0.903125
12/21/22,CHI,ATL,0.790277778,0.165625
12/21/22,IND,BOS,0.895486111,0.085069444
12/21/22,GSW,BRK,0,0.991319444
12/21/22,TOR,NYK,0.723611111,0.178819444
12/21/22,ORL,HOU,0.149652778,0.842361111
12/21/22,DAL,MIN,0.373958333,0.503125
12/21/22,POR,OKC,0.76875,0.165972222
12/21/22,LAL,SAC,0.180208333,0.785763889
12/21/22,CHO,LAC,0.015277778,0.961111111
12/22/22,SAS,NOP,0.019097222,0.965625
12/22/22,WAS,UTA,0.469444444,0.479513889
12/23/22,SAS,ORL,0.315625,0.522916667
12/23/22,LAC,PHI,0.686458333,0.232291667
12/23/22,DET,ATL,0.422569444,0.536458333
12/23/22,MIN,BOS,0.3375,0.593402778
12/23/22,MIL,BRK,0.05,0.919791667
12/23/22,TOR,CLE,0.951736111,0.021527778
12/23/22,CHI,NYK,0.290972222,0.634375
12/23/22,DAL,HOU,0.635069444,0.276041667
12/23/22,IND,MIA,0.684722222,0.213541667
12/23/22,NOP,OKC,0.638993711,0.307232704
12/23/22,POR,DEN,0.152083333,0.817361111
12/23/22,MEM,PHO,0.979166667,0
12/23/22,WAS,SAC,0.789236111,0.167708333
12/23/22,CHO,LAL,0.749652778,0.198611111
12/25/22,PHI,NYK,0.221527778,0.745833333
12/25/22,LAL,DAL,0.604861111,0.380555556
12/25/22,MIL,BOS,0.013541667,0.980555556
12/25/22,MEM,GSW,0.013541667,0.982291667
12/25/22,PHO,DEN,0.621069182,0.321698113
12/26/22,BRK,CLE,0.907986111,0.038888889
12/26/22,LAC,DET,0.442138365,0.475786164
12/26/22,MIN,MIA,0.114236111,0.803125
12/26/22,HOU,CHI,0.897222222,0.078819444
12/26/22,IND,NOP,0.120486111,0.829861111
12/26/22,UTA,SAS,0.015625,0.946875
12/26/22,CHO,POR,0.354513889,0.579861111
12/27/22,LAL,ORL,0.88125,0.055902778
12/27/22,PHI,WAS,0.140277778,0.846527778
12/27/22,HOU,BOS,0.174305556,0.720138889
12/27/22,ATL,IND,0.211111111,0.781597222
12/27/22,LAC,TOR,0.770138889,0.168055556
12/27/22,PHO,MEM,0.818055556,0.169444444
12/27/22,SAS,OKC,0.073958333,0.899305556
12/27/22,NYK,DAL,0.873584906,0.07672956
12/27/22,CHO,GSW,0.044444444,0.883680556
12/27/22,DEN,SAC,0.104166667,0.846875
12/28/22,ORL,DET,0.220833333,0.746180556
12/28/22,PHO,WAS,0.004513889,0.982291667
12/28/22,BRK,ATL,0.317708333,0.533680556
12/28/22,LAL,MIA,0.088888889,0.835069444
12/28/22,MIL,CHI,0.633333333,0.317295597
12/28/22,MIN,NOP,0.755902778,0.153472222
12/28/22,UTA,GSW,0.76875,0.156944444
12/28/22,DEN,SAC,0.957291667,0.009027778
12/29/22,OKC,CHO,0.057638889,0.873611111
12/29/22,CLE,IND,0.447222222,0.459375
12/29/22,LAC,BOS,0.148958333,0.780208333
12/29/22,MEM,TOR,0.989583333,0.005208333
12/29/22,NYK,SAS,0.118402778,0.837152778
12/29/22,HOU,DAL,0.006944444,0.972916667
12/30/22,WAS,ORL,0.919791667,0.042361111
12/30/22,LAL,ATL,0.322569444,0.625694444
12/30/22,PHO,TOR,0.076388889,0.85
12/30/22,DET,CHI,0.198611111,0.645486111
12/30/22,MIN,MIL,0.583333333,0.371180556
12/30/22,PHI,NOP,0.217013889,0.765277778
12/30/22,MIA,DEN,0.455208333,0.4625
12/30/22,POR,GSW,0.412152778,0.580208333
12/30/22,UTA,SAC,0.056597222,0.894791667
12/31/22,LAC,IND,0.172569444,0.742708333
12/31/22,CLE,CHI,0.794791667,0.143055556
12/31/22,BRK,CHO,0.985069444,0
12/31/22,NYK,HOU,0.535416667,0.400694444
12/31/22,DAL,SAS,0.685069444,0.198958333
12/31/22,NOP,MEM,0.007986111,0.986458333
12/31/22,DET,MIN,0.219444444,0.726041667
12/31/22,PHI,OKC,0.992708333,0
12/31/22,MIA,UTA,0.633680556,0.273958333
1/1/23,BOS,DEN,0.0125,0.944444444
1/1/23,SAC,MEM,0.245486111,0.639930556
1/1/23,WAS,MIL,0.981944444,0.006597222
1/2/23,PHO,NYK,0.056597222,0.927430556
1/2/23,LAL,CHO,0.969097222,0.015277778
1/2/23,CHI,CLE,0.883018868,0.083647799
1/2/23,TOR,IND,0.460416667,0.427430556
1/2/23,NOP,PHI,0.028125,0.913888889
1/2/23,SAS,BRK,0,0.976736111
1/2/23,DAL,HOU,0.134027778,0.827083333
1/2/23,DEN,MIN,0.086111111,0.845486111
1/2/23,ATL,GSW,0.28591954,0.625
1/2/23,DET,POR,0.265972222,0.680555556
1/2/23,MIA,LAC,0.795138889,0.096527778
1/3/23,WAS,MIL,0.167708333,0.776388889
1/3/23,BOS,OKC,0.069444444,0.881597222
1/3/23,SAC,UTA,0.828125,0.101736111
1/4/23,MEM,CHO,0.921180556,0.024305556
1/4/23,PHO,CLE,0.849305556,0.056944444
1/4/23,OKC,ORL,0.032291667,0.878819444
1/4/23,IND,PHI,0.259433962,0.658176101
1/4/23,SAS,NYK,0.032986111,0.895138889
1/4/23,MIL,TOR,0.891509434,0.01918239
1/4/23,BRK,CHI,0.0125,0.968402778
1/4/23,POR,MIN,0.060416667,0.827777778
1/4/23,HOU,NOP,0,0.992013889
1/4/23,DET,GSW,0.947569444,0.014583333
1/4/23,MIA,LAL,0.303125,0.612152778
1/4/23,ATL,SAC,0.825694444,0.055902778
1/5/23,MEM,ORL,0.911458333,0.048263889
1/5/23,BOS,DAL,0.9375,0.015277778
1/5/23,UTA,HOU,0.929861111,0.040972222
1/5/23,LAC,DEN,0,0.987847222
1/6/23,POR,IND,0.432638889,0.461805556
1/6/23,CHI,PHI,0.530902778,0.425347222
1/6/23,BRK,NOP,0.330208333,0.603819444
1/6/23,NYK,TOR,0.957986111,0.006597222
1/6/23,CHO,MIL,0.95625,0.035069444
1/6/23,WAS,OKC,0.00625,0.950694444
1/6/23,DET,SAS,0.086805556,0.871527778
1/6/23,CLE,DEN,0.193055556,0.702777778
1/6/23,LAC,MIN,0,0.990972222
1/6/23,MIA,PHO,0.860069444,0.092013889
1/6/23,ATL,LAL,0,0.994097222
1/7/23,BOS,SAS,0.961805556,0
1/7/23,UTA,CHI,0.301388889,0.587152778
1/7/23,NOP,DAL,0.015972222,0.976736111
1/7/23,ORL,GSW,0.811458333,0.145486111
1/7/23,LAL,SAC,0.462847222,0.377777778
1/8/23,PHI,DET,0.968402778,0.024652778
1/8/23,POR,TOR,0.129861111,0.8125
1/8/23,CHO,IND,0.656944444,0.1875
1/8/23,UTA,MEM,0.046527778,0.886805556
1/8/23,BRK,MIA,0.659375,0.267708333
1/8/23,MIN,HOU,0.38125,0.574652778
1/8/23,DAL,OKC,0.279513889,0.689930556
1/8/23,CLE,PHO,0.840625,0.125347222
1/8/23,ATL,LAC,0.422569444,0.548611111
1/9/23,NOP,WAS,0.746875,0.221875
1/9/23,CHI,BOS,0.036458333,0.926736111
1/9/23,MIL,NYK,0.289930556,0.6
1/9/23,SAS,MEM,0.1,0.859375
1/9/23,LAL,DEN,0.034722222,0.896875
1/9/23,ORL,SAC,0.030555556,0.954513889
1/10/23,DET,PHI,0.006944444,0.984375
1/10/23,OKC,MIA,0.162152778,0.774652778
1/10/23,CHO,TOR,0.113888889,0.757638889
1/10/23,CLE,UTA,0.330902778,0.591666667
1/10/23,PHO,GSW,0.872916667,0.106597222
1/10/23,ORL,POR,0.9625,0
1/10/23,DAL,LAC,0,0.992708333
1/11/23,MIN,DET,0.512847222,0.453819444
1/11/23,CHI,WAS,0.419097222,0.490625
1/11/23,MIL,ATL,0.96875,0.007638889
1/11/23,NOP,BOS,0.082291667,0.882986111
1/11/23,IND,NYK,0,0.975
1/11/23,SAS,MEM,0.23125,0.739583333
1/11/23,PHO,DEN,0.006944444,0.954166667
1/11/23,HOU,SAC,0.137847222,0.797916667
1/12/23,OKC,PHI,0.881597222,0.038194444
1/12/23,BOS,BRK,0.429513889,0.507986111
1/12/23,MIL,MIA,0.351736111,0.521875
1/12/23,CHO,TOR,0,0.989930556
1/12/23,DAL,LAL,0.831034483,0.060057471
1/12/23,CLE,POR,0.089583333,0.881597222
1/13/23,NOP,DET,0.863194444,0.052777778
1/13/23,ATL,IND,0.596527778,0.290972222
1/13/23,NYK,WAS,0.504861111,0.420833333
1/13/23,GSW,SAS,0.96875,0.021875
1/13/23,OKC,CHI,0.90625,0.046527778
1/13/23,PHO,MIN,0.008333333,0.934375
1/13/23,ORL,UTA,0.110416667,0.812152778
1/13/23,DEN,LAC,0.494444444,0.437152778
1/13/23,HOU,SAC,0.130555556,0.761458333
1/14/23,MIL,MIA,0.013888889,0.972569444
1/14/23,BOS,CHO,0.500694444,0.456944444
1/14/23,MEM,IND,0.930902778,0.017708333
1/14/23,ATL,TOR,0.959375,0
1/14/23,CLE,MIN,0.469444444,0.454166667
1/14/23,PHI,UTA,0.954861111,0.004861111
1/14/23,DAL,POR,0.062152778,0.894791667
1/15/23,NYK,DET,0.992013889,0
1/15/23,HOU,LAC,0.582638889,0.330555556
1/15/23,GSW,CHI,0.136111111,0.840625
1/15/23,OKC,BRK,0.540972222,0.386805556
1/15/23,SAC,SAS,0.63125,0.301041667
1/15/23,ORL,DEN,0.201388889,0.739930556
1/15/23,DAL,POR,0.028125,0.927777778
1/15/23,PHI,LAL,0.595486111,0.253819444
1/16/23,BOS,CHO,0.940972222,0.005208333
1/16/23,IND,MIL,0.644444444,0.293402778
1/16/23,NOP,CLE,0.639236111,0.329861111
1/16/23,TOR,NYK,0.385849057,0.537735849
1/16/23,GSW,WAS,0.345833333,0.517013889
1/16/23,MIA,ATL,0,0.973611111
1/16/23,UTA,MIN,0.115972222,0.749652778
1/16/23,PHO,MEM,0.335416667,0.585069444
1/16/23,HOU,LAL,0.013541667,0.949305556
1/17/23,TOR,MIL,0.231944444,0.739236111
1/17/23,BRK,SAS,0.086111111,0.834375
1/17/23,POR,DEN,0.080208333,0.874305556
1/17/23,PHI,LAC,0.884375,0.059027778
1/18/23,ATL,DAL,0.735763889,0.227777778
1/18/23,WAS,NYK,0.995833333,0
1/18/23,CHO,HOU,0.584722222,0.3625
1/18/23,CLE,MEM,0.342013889,0.577777778
1/18/23,MIA,NOP,0.965972222,0
1/18/23,IND,OKC,0,0.994791667
1/18/23,LAC,UTA,0,0.992361111
1/18/23,MIN,DEN,0.603472222,0.3375
1/18/23,SAC,LAL,0.481944444,0.458680556
1/19/23,CHI,DET,0.99375,0
1/19/23,GSW,BOS,0.531132075,0.401257862
1/19/23,TOR,MIN,0.792361111,0.120486111
1/19/23,BRK,PHO,0.110416667,0.875347222
1/19/23,PHI,POR,0.969097222,0
1/20/23,NOP,ORL,0.712152778,0.238194444
1/20/23,NYK,ATL,0.352430556,0.606597222
1/20/23,GSW,CLE,0.894791667,0.083680556
1/20/23,MIA,DAL,0.00625,0.95
1/20/23,LAC,SAS,0.466319444,0.401041667
1/20/23,IND,DEN,0.005555556,0.963888889
1/20/23,BRK,UTA,0.610763889,0.261805556
1/20/23,MEM,LAL,0.774305556,0.151041667
1/20/23,OKC,SAC,0.558333333,0.371875
1/21/23,BOS,TOR,0.347222222,0.578819444
1/21/23,ORL,WAS,0,0.959722222
1/21/23,CHO,ATL,0.088888889,0.879166667
1/21/23,MIL,CLE,0.209375,0.745486111
1/21/23,HOU,MIN,0.426041667,0.483680556
1/21/23,IND,PHO,0.259722222,0.61875
1/21/23,PHI,SAC,0.312152778,0.664583333
1/22/23,LAC,DAL,0.529861111,0.352083333
1/22/23,NOP,MIA,0.757638889,0.170138889
1/22/23,NYK,TOR,0.05,0.904166667
1/22/23,OKC,DEN,0.950694444,0.015625
1/22/23,MEM,PHO,0,0.984027778
1/22/23,BRK,GSW,0.230902778,0.721875
1/22/23,LAL,POR,0.444097222,0.518402778
1/23/23,MIL,DET,0.985763889,0
1/23/23,BOS,ORL,0.152430556,0.781597222
1/23/23,ATL,CHI,0.156597222,0.714930556
1/23/23,MIN,HOU,0.099652778,0.815625
1/23/23,CHO,UTA,0.160416667,0.778125
1/23/23,SAS,POR,0.214930556,0.678472222
1/23/23,MEM,SAC,0.023611111,0.916319444
1/24/23,CHI,IND,0.911458333,0.048958333
1/24/23,BOS,MIA,0.616666667,0.267013889
1/24/23,CLE,NYK,0.215972222,0.758680556
1/24/23,DEN,NOP,0.889236111,0.040972222
1/24/23,WAS,DAL,0.661458333,0.221180556
1/24/23,CHO,PHO,0.007638889,0.972916667
1/24/23,LAC,LAL,0.993055556,0
1/25/23,IND,ORL,0,0.995486111
1/25/23,BRK,PHI,0.078819444,0.839930556
1/25/23,WAS,HOU,0.173263889,0.802777778
1/25/23,DEN,MIL,0.205902778,0.714930556
1/25/23,MIN,NOP,0.532986111,0.447222222
1/25/23,ATL,OKC,0.464930556,0.428125
1/25/23,MEM,GSW,0.525694444,0.331944444
1/25/23,UTA,POR,0.380555556,0.570833333
1/25/23,TOR,SAC,0.883333333,0.075347222
1/25/23,SAS,LAL,0.645486111,0.307291667
1/26/23,NYK,BOS,0.487106918,0.429559748
1/26/23,DET,BRK,0.814930556,0.160763889
1/26/23,CHI,CHO,0.531944444,0.393055556
1/26/23,CLE,HOU,0.953472222,0.011805556
1/26/23,DAL,PHO,0.720833333,0.209722222
1/26/23,SAS,LAC,0,0.988194444
1/27/23,MIL,IND,0.977777778,0.003819444
1/27/23,MEM,MIN,0.005208333,0.977430556
1/27/23,ORL,MIA,0.567013889,0.385763889
1/27/23,CLE,OKC,0.478125,0.397916667
1/27/23,TOR,GSW,0.498611111,0.398958333
1/28/23,DEN,PHI,0.820833333,0.115625
1/28/23,NYK,BRK,0.004513889,0.9625
1/28/23,HOU,DET,0.265625,0.615972222
1/28/23,CHI,ORL,0.951388889,0.026736111
1/28/23,LAC,ATL,0.6875,0.229861111
1/28/23,SAC,MIN,0.098611111,0.843055556
1/28/23,WAS,NOP,0.78125,0.188888889
1/28/23,PHO,SAS,0.958176101,0
1/28/23,LAL,BOS,0.563836478,0.330503145
1/28/23,DAL,UTA,0.016666667,0.958680556
1/28/23,TOR,POR,0.990972222,0
1/29/23,MIA,CHO,0.40625,0.445138889
1/29/23,IND,MEM,0.601041667,0.347916667
1/29/23,LAC,CLE,0,0.98125
1/29/23,NOP,MIL,0,0.989930556
1/30/23,ORL,PHI,0.21875,0.733333333
1/30/23,LAL,BRK,0.125347222,0.836805556
1/30/23,SAC,MIN,0.566352201,0.314150943
1/30/23,GSW,OKC,0.993402778,0.002430556
1/30/23,WAS,SAS,0.71875,0.255902778
1/30/23,DET,DAL,0.444097222,0.488888889
1/30/23,TOR,PHO,0.202777778,0.725694444
1/30/23,ATL,POR,0.003472222,0.975
1/31/23,MIA,CLE,0.413888889,0.464583333
1/31/23,LAL,NYK,0.670125786,0.200314465
1/31/23,LAC,CHI,0.293055556,0.623611111
1/31/23,CHO,MIL,0.240277778,0.653125
1/31/23,NOP,DEN,0.35,0.552083333
2/1/23,POR,MEM,0.101736111,0.842013889
2/1/23,ORL,PHI,0.046180556,0.897916667
2/1/23,BRK,BOS,0,0.982638889
2/1/23,OKC,HOU,0.128125,0.85625
2/1/23,GSW,MIN,0.583647799,0.317295597
2/1/23,SAC,SAS,0.938541667,0.024305556
2/1/23,TOR,UTA,0.053819444,0.896527778
2/1/23,ATL,PHO,0.989236111,0
2/2/23,LAL,IND,0.028472222,0.95625
2/2/23,MEM,CLE,0.094097222,0.839236111
2/2/23,MIA,NYK,0.170486111,0.792708333
2/2/23,CHO,CHI,0.096875,0.850347222
2/2/23,NOP,DAL,0.018402778,0.967708333
2/2/23,GSW,DEN,0.463541667,0.486111111
2/2/23,LAC,MIL,0.846875,0.096527778
2/3/23,CHO,DET,0.495486111,0.386458333
2/3/23,SAC,IND,0.023611111,0.923958333
2/3/23,POR,WAS,0.154166667,0.831597222
2/3/23,PHO,BOS,0.869097222,0.125
2/3/23,TOR,HOU,0.691319444,0.290972222
2/3/23,ORL,MIN,0.60625,0.357291667
2/3/23,PHI,SAS,0.749652778,0.216319444
2/3/23,ATL,UTA,0.952777778,0.012152778
2/4/23,WAS,BRK,0.874652778,0.060069444
2/4/23,LAL,NOP,0.742013889,0.179861111
2/4/23,PHO,DET,0.942708333,0
2/4/23,LAC,NYK,0.939622642,0.016352201
2/4/23,POR,CHI,0.4,0.551041667
2/4/23,MIA,MIL,0.036805556,0.865972222
2/4/23,HOU,OKC,0,0.989236111
2/4/23,DAL,GSW,0,0.991666667
2/4/23,ATL,DEN,0.077777778,0.88125
2/5/23,ORL,CHO,0.497569444,0.477083333
2/5/23,CLE,IND,0.783680556,0.144444444
2/5/23,TOR,MEM,0.041319444,0.937152778
2/5/23,PHI,NYK,0.718055556,0.207638889
2/5/23,DEN,MIN,0,0.969097222
2/5/23,SAC,NOP,0,0.986458333
2/6/23,BOS,DET,0.929166667,0.053472222
2/6/23,CLE,WAS,0.981944444,0
2/6/23,LAC,BRK,0.543055556,0.355902778
2/6/23,SAS,CHI,0.100694444,0.810069444
2/6/23,SAC,HOU,0.964583333,0.015277778
2/6/23,DAL,UTA,0.481597222,0.417708333
2/6/23,OKC,GSW,0.373958333,0.606944444
2/6/23,MIL,POR,0.992361111,0
2/7/23,NYK,ORL,0.076041667,0.871875
